36,5.993,4.634,3.638,2.703,2.803,2.14,1.218,1.046,1.404,0.715
37,5.089,3.932,3.799,2.663,2.592,2.419,1.057,0.963,1.178,0.428
38,6.084,4.163,4.244,2.824,2.35,2.558,1.413,0.967,1.399,0.46
39,6.895,5.244,4.339,2.462,2.376,2.867,1.305,0.97,1.265,0.612
40,7.178,5.486,3.088,2.488,2.156,2.76,0.802,1.18,1.019,0.77
41,6.463,5.414,3.327,3.02,2.393,2.283,1.165,1.21,0.756,0.726
42,7.138,5.471,3.692,2.896,2.581,2.322,1.696,1.135,0.617,0.651
43,6.261,5.212,3.221,3.036,2.866,2.759,1.57,1.117,0.588,0.513
44,6.484,5.451,3.547,2.873,2.545,2.31,1.522,1.012,0.564,0.681
45,6.239,5.464,3.869,2.922,2.998,1.474,2.197,1.261,0.504,0.712
46,5.755,4.959,4.998,2.983,3.169,1.61,1.889,1.147,0.775,0.928
47,6.945,5.629,4.829,3.252,3.058,1.823,1.726,1.422,0.855,0.899
48,6.879,5.639,4.495,3.434,2.595,1.512,1.057,1.397,0.797,1.097
49,6.585,6.08,4.159,3.608,2.538,1.604,1.171,1.76,0.94,0.862
50,6.714,5.885,4.657,3.666,2.438,1.268,1.299,1.814,0.769,0.839
51,6.145,5.141,5.058,3.247,2.211,1.466,1.447,1.629,0.895,0.694
52,6.278,5.049,5.379,3.236,2.337,1.49,1.31,1.281,0.828,0.716
53,6.645,4.861,5.044,2.865,2.267,1.672,1.48,1.353,0.646,0.578
54,6.84,5.297,3.908,3.027,2.326,1.818,1.48,1.346,0.816,0.823
55,6.775,5.592,3.757,2.978,2.785,2.032,1.316,1.289,0.936,0.909
56,6.711,5.893,4.191,3.303,2.598,2.261,1.01,1.336,0.622,0.789
57,6.456,5.916,4.543,3.206,2.663,2.314,1.207,0.977,0.412,0.725
58,6.599,5.856,5.246,2.979,2.484,2.241,1.471,0.937,0.544,0.877
59,6.051,5.583,5.32,2.82,2.323,2.061,1.568,1.095,0.557,0.664
60,6.317,5.53,4.801,2.603,2.416,2.36,1.794,1.191,0.486,0.613
61,6.952,5.134,4.42,2.71,2.351,2.181,1.692,1.194,0.53,0.473
62,6.174,5.321,4.039,2.818,2.67,2.514,2,1.076,0.685,0.597
63,6.597,5.234,4.197,2.951,2.949,1.997,1.718,1.004,0.777,0.57
64,6.6,5.525,4.459,3.254,2.734,1.8,1.865,0.937,0.796,1.018
65,7.347,6.166,4.418,2.956,2.474,2.118,1.742,1.058,0.406,0.744
66,5.943,6.333,4.924,3.13,2.684,2.069,1.635,1.087,0.4,0.515
67,6.686,5.495,4.631,2.633,2.499,1.796,1.563,1.289,0.405,0.485
68,6.957,5.462,4.44,3.385,2.477,1.754,1.648,1.365,0.471,0.435
69,6.626,5.22,5.03,3.512,2.616,1.681,1.584,1.515,0.47,0.592
70,6.348,5.67,5.153,3.522,2.525,1.651,1.538,1.476,0.334,0.765
71,6.142,5.52,4.828,3.221,2.31,1.319,1.656,1.145,0.325,0.356
72,6.597,5.485,4.241,2.994,2.534,1.763,1.825,1.189,0.548,0.277
73,6.631,5.837,4.177,3.077,2.738,1.916,1.661,1.328,0.777,0.336
74,6.734,6.303,4.881,3.03,2.727,2.022,1.931,1.425,0.918,0.28
75,7.126,6.04,5.292,3.335,2.646,1.892,1.698,1.372,1.016,0.279
76,7.219,5.266,5.068,2.99,2.356,2.271,1.618,1.439,0.764,0.261
77,6.71,5.675,4.812,3.421,2.339,2.718,1.554,1.304,0.905,0.137
78,7.254,5.647,5.126,3.331,2.346,2.605,1.789,0.939,0.888,0.07
79,6.384,6.251,5.638,3.421,2.549,2.387,1.606,0.833,0.717,0.065
80,6.355,5.729,5.412,3.814,2.752,2.604,1.53,0.717,0.902,0.166
81,6.539,5.837,5.028,4.03,2.996,2.693,1.506,0.82,0.69,0.301
82,7.203,6.215,5.175,4.171,2.949,2.371,1.407,0.924,0.598,0.206
83,6.536,6.141,4.924,4.082,3.263,1.951,1.695,0.941,0.657,0.381
84,7.21,6.194,4.951,3.807,3.273,2.181,1.999,1.01,0.613,0.563
85,7.223,5.688,5.284,3.89,3.276,2.303,1.914,1.249,0.648,0.299
86,7.008,5.51,5.097,3.933,3.244,2.335,1.824,1.223,0.668,0.36
87,7.099,6.079,4.97,4.202,3.383,2.594,2.242,1.153,0.732,0.339
88,6.911,6.238,5.369,4.384,3.108,2.696,2.61,1.514,0.809,0.338
89,6.764,6.229,5.565,4.045,2.759,2.806,2.407,1.576,1.061,0.383
90,7.502,6.183,5.519,4.302,2.669,2.193,2.466,1.583,0.86,0.502
91,6.551,6.402,5.166,3.932,2.626,2.134,2.486,1.343,0.854,0.345
92,6.756,6.787,5.189,4.187,2.693,2.044,2.318,1.409,1.021,0.398
93,6.764,6.382,5.347,4.186,2.589,2.164,1.923,1.224,1.13,0.422
94,6.341,5.852,5.524,4.017,2.768,2.155,1.959,1.268,1.233,0.567
95,6.776,6.127,5.181,3.921,2.772,2.503,2.033,1.524,1.239,0.853
96,5.927,6.48,5.208,3.716,2.853,2.879,2.131,1.344,1.218,0.556
97,6.438,6.229,5.002,4.005,3.113,2.628,2.095,1.134,1.333,0.53
98,6.262,6.155,5.12,4.348,3.338,2.28,2.122,1.205,1.759,0.66
99,6.614,6.244,4.913,4.028,3.385,2.092,2.442,1.24,1.528,0.731
100,6.323,6.752,5.223,4.31,3.513,2.154,2.676,1.418,1.35,0.899
101,6.774,6.155,5.462,4.184,3.619,2.267,2.837,1.605,1.551,0.896
102,6.716,5.679,5.412,4.698,3.547,2.067,3.061,1.36,1.204,0.66
103,6.828,5.92,5.642,4.755,3.5,2.156,2.881,1.501,1.146,0.726
104,6.733,6.202,5.753,4.795,3.737,2.362,3.001,1.513,1.261,0.842
105,6.669,5.96,5.673,4.379,3.864,2.383,2.564,1.828,1.173,0.728
106,6.594,5.853,5.7,4.352,4.093,2.545,2.351,1.839,1.177,0.768
107,6.546,6.098,5.641,4.251,4.217,2.557,2.422,1.924,0.877,0.539
108,6.213,5.708,5.472,4.581,4.327,2.704,2.16,2.071,0.793,0.573
109,6.249,5.816,4.867,4.393,4.181,2.918,1.933,2.078,0.981,0.359
110,6.118,5.923,4.568,4.296,4.237,2.87,1.611,1.918,1.059,0.618
111,5.653,5.873,4.973,4.264,4.017,2.989,1.813,1.945,1.096,0.985
112,5.872,5.553,5.387,4.095,3.947,2.888,1.81,2.072,1.172,0.868
113,5.681,5.641,5.521,3.741,4.011,3.165,2.184,2.228,1.29,0.881
114,5.663,5.808,5.36,3.813,3.777,2.808,2.435,2.343,1.338,0.667
115,5.873,5.569,5.104,3.867,3.615,2.815,2.449,2.406,1.366,0.669
116,5.062,5.596,4.936,4.213,3.587,3.032,2.49,2.602,1.331,0.51
117,5.39,5.741,4.79,4.17,3.7,2.866,2.732,2.562,1.414,0.549
118,5.367,5.757,4.765,3.99,3.665,2.651,2.717,2.362,1.266,0.603
119,5.061,5.665,5.001,4.155,3.918,2.717,2.715,2.539,1.377,0.539
120,5.264,5.722,4.761,4.324,3.58,2.764,2.498,2.683,1.299,0.655
121,5.189,5.679,4.69,4.443,3.796,2.798,2.744,2.446,1.341,0.617
