36,6.222,4.45,3.867,2.057,1.563,1.114,1.383,0.635,0.371,0.91
37,6.449,4.05,3.611,2.63,1.82,1.057,1.06,0.524,0.481,0.927
38,6.343,4.371,3.377,2.92,2.317,1.716,1.042,0.651,0.537,1.061
39,5.739,4.149,3.192,2.604,2.066,1.989,1.363,0.837,0.458,1.293
40,5.717,4.595,3.157,2.677,2.268,2.336,1.471,0.995,0.723,1.094
41,6.239,5.547,3.628,2.35,2.351,2.203,1.328,0.967,0.614,1.032
42,5.742,6.074,3.431,2.94,2.528,2.126,1.408,0.87,0.617,1.168
43,6.745,5.027,4.02,3.165,2.648,2.044,1.336,1.037,0.831,0.917
44,6.619,4.977,3.557,3.593,2.235,2.045,1.01,1.229,0.849,1.141
45,5.762,4.879,3.676,2.865,2.172,2.193,1.143,0.908,0.765,1.037
46,6.226,5.318,3.884,2.831,2.501,2.405,1.113,0.68,0.461,0.924
47,5.715,5.396,3.816,3.006,2.387,2.218,1.357,1.05,0.408,0.877
48,7.108,4.152,4.285,3.466,1.942,2.056,1.388,0.929,0.652,0.914
49,6.548,4.853,3.936,3.681,2.357,2.059,1.472,1.155,0.934,0.571
50,6.994,5.804,3.951,3.561,2.289,1.8,1.323,1.13,1.237,0.669
51,6.218,5.394,4.169,3.47,2.607,1.884,1.363,1.006,1.016,0.995
52,7.07,4.767,3.775,3.276,2.831,1.837,1.655,0.66,0.986,0.556
53,6.608,5.354,4.151,3.119,2.951,2.115,1.732,0.73,1.013,0.669
54,6.5,5.293,4.134,2.841,2.925,2.058,1.564,0.83,0.994,0.641
55,6.246,6.098,4.493,3.334,2.974,1.873,1.838,0.896,0.696,0.615
56,7.237,6.253,4.61,3.786,2.858,1.979,1.838,0.982,1.028,0.758
57,7.003,5.223,4.763,4.385,2.882,2.45,1.475,0.984,0.973,0.779
58,6.095,5.194,4.402,4.724,2.743,2.631,1.714,0.989,0.827,0.672
59,6.346,6.177,5.017,4.759,3.002,2.349,1.674,0.91,0.795,0.521
60,6.14,6.307,4.821,4.637,2.912,2.623,1.441,1.033,0.656,0.514
61,6.581,6.431,4.848,4.05,2.932,3.08,1.621,1.204,0.497,1.015
62,7.199,5.927,4.797,3.379,2.583,2.923,1.332,0.958,0.559,0.651
63,6.496,6.319,4.626,3.734,2.861,2.546,1.447,1.317,0.601,0.684
64,7.144,6.044,5.084,3.725,3.353,2.714,1.426,1.268,0.565,0.686
65,6.704,5.86,5.352,3.426,3.25,2.846,1.414,1.18,0.563,0.452
66,6.909,5.764,5.219,3.73,3.168,2.872,1.458,1.181,0.538,0.569
67,7.052,6.273,5.357,4.265,2.884,2.687,1.734,1.339,0.714,0.482
68,6.805,6.093,5.503,4.569,3.109,2.648,1.991,1.286,0.661,0.462
69,7.166,5.79,5.106,4.81,3.46,2.556,1.941,1.52,0.674,0.199
70,6.591,5.451,5.476,4.819,2.895,2.612,1.922,1.567,1.145,0.365
71,7.223,5.991,5.381,5.029,3.327,2.546,2.316,1.826,1.196,0.622
72,7.016,6.289,5.296,4.969,3.509,2.582,2.313,1.921,1.111,0.657
73,7.306,6.166,4.921,5.05,3.437,2.357,2.501,2.007,1.312,0.721
74,6.742,6.347,5.002,4.764,3.322,2.457,2.159,1.838,1.488,0.36
75,7.456,6.41,5.128,4.704,3.56,2.546,2.237,1.961,1.339,0.287
76,7.378,6.632,5.866,4.726,3.779,2.64,2.176,1.825,1.123,0.041
77,7.636,6.475,6.039,4.7,3.965,2.825,2.065,1.568,1.201,0.082
78,7.441,6.828,5.662,4.977,3.669,2.773,2.064,1.624,1.085,0.062
79,6.966,6.211,5.7,5.246,3.52,2.717,1.981,1.609,0.93,0.348
80,6.928,6.301,5.53,5.374,3.48,2.879,2.028,1.564,0.963,0.251
81,7.435,6.452,5.597,5.256,3.454,3.04,2.276,1.608,0.931,0.596
82,7.383,6.12,5.585,4.834,3.404,2.959,2.24,1.44,0.644,0.549
83,7.18,6.335,5.256,4.882,2.982,2.671,2.32,1.619,0.582,0.73
84,7.582,6.33,5.346,4.928,3.382,2.972,2.374,1.621,0.689,1.086
85,7.373,6.517,5.7,5.483,3.391,3.184,2.212,1.5,0.754,0.808
86,7.072,6.181,5.969,5.229,3.529,3.391,1.891,1.452,1.116,0.671
87,6.971,6.419,5.987,4.909,3.973,3.517,1.984,1.275,1.225,0.607
88,7.327,6.403,6.24,4.81,4.412,3.702,2.177,1.277,1.517,0.627
89,7.383,6.467,6.41,5.045,4.581,3.311,2.379,1.414,1.416,0.696
90,7.517,6.918,6.504,4.488,4.907,3.329,2.305,1.548,1.558,0.858
91,7.053,7.276,6.457,4.804,4.69,3.276,2.314,1.709,1.438,0.877
92,7.443,6.652,6.016,5.11,4.345,3.204,2.535,1.917,1.404,0.872
93,7.164,6.577,5.756,5.103,4.367,3.184,2.576,2.049,1.523,0.928
94,7.079,6.938,5.952,5.352,4.474,3.372,2.95,2.15,1.493,0.751
95,7.149,6.871,6.339,5.105,4.379,3.615,3.138,2.202,1.343,0.477
96,7.201,6.827,6.44,5.416,4.596,3.925,3.139,2.183,1.37,0.545
97,7.436,6.958,6.409,5.27,4.539,4.139,3.162,2.123,1.826,0.643
98,6.671,7.06,6.189,5.34,4.151,3.942,3.334,2.027,1.932,0.657
99,7.422,6.549,6.018,5.293,4.316,4.007,3.331,1.983,1.88,0.652
100,7.093,6.577,6.04,5.065,4.296,4.065,3.4,2.05,1.984,0.493
101,7.169,6.864,6.14,5.38,4.333,4.109,3.484,2.17,1.789,0.868
102,6.949,6.983,6.332,5.118,4.091,3.692,3.593,1.996,1.75,0.983
103,7.312,7.044,6.216,5.488,4.075,3.432,3.55,2.193,1.81,0.963
104,6.836,6.994,6.329,5.609,3.89,3.194,3.594,2.311,1.918,1.121
105,6.619,6.933,6.241,5.588,3.995,3.36,3.537,2.037,1.966,1.416
106,6.79,6.792,6.192,5.585,4.385,3.201,3.261,2.066,2.024,1.125
107,6.896,6.517,6.16,5.725,4.46,3.228,3.317,2.069,2.022,0.927
108,6.463,6.544,6.106,5.81,4.442,3.387,3.345,2.24,2.05,0.942
109,6.534,6.493,5.691,5.877,4.607,3.562,3.355,2.332,2.238,1.176
110,6.769,6.324,5.847,5.598,4.637,3.85,3.451,2.411,2.296,1.223
111,6.478,6.455,5.74,5.57,4.802,3.943,3.327,2.573,2.228,1.364
112,6.621,6.344,5.789,5.401,4.817,4.13,3.195,2.671,2.319,1.385
113,6.746,6.147,6.111,5.46,4.723,4.345,3.15,2.533,2.144,1.29
114,6.806,6.236,6.205,5.641,4.658,4.43,3.257,2.7,2.313,1.219
115,6.781,6.094,5.909,5.595,4.637,4.312,3.442,2.724,2.479,1.169
116,6.736,6.092,5.643,5.692,4.724,4.299,3.576,2.86,2.312,1.432
117,6.573,6.118,5.748,5.764,4.933,4.137,3.73,2.83,2.593,1.356
118,6.385,6.005,5.947,5.823,5.167,3.824,3.758,2.882,2.391,1.295
119,6.441,6.139,6.01,5.853,5.152,3.802,3.762,2.951,2.426,0.981
120,6.529,6.209,5.83,5.784,5.127,3.745,3.911,2.918,2.492,1.453
121,6.299,6.135,5.936,5.699,5.178,3.407,3.919,2.923,2.548,1.516
,,,,,,,,,,
,,,,,,,,,,
,5.765008264,4.995289256,4.287553719,3.634950413,2.873132231,2.318892562,1.825421488,1.315545455,1.051859504,0.706173554
