37,6.514,5.35,5.279,3.758,3.458,2.722,1.555,1.658,1.376,0.94
38,6.517,6.222,4.31,4.142,3.787,2.622,1.414,1.858,1.407,0.979
39,6.489,6.13,4.502,3.874,3.477,2.813,1.699,1.753,1.227,1.216
40,6.892,5.93,4.706,3.899,3.562,2.245,1.831,1.631,0.912,1.201
41,6.577,6.043,4.626,3.626,4.005,1.841,1.859,1.544,1.08,1.104
42,7.058,6.575,4.189,3.393,3.922,2.282,1.91,1.414,1.244,1.126
43,6.888,5.534,4.155,3.945,3.269,2.53,1.848,1.224,1.21,0.919
44,7.118,4.89,4.196,4.394,3.227,2.382,2.04,1.443,1.134,0.974
45,7.029,5.91,5.246,4.705,3.196,2.426,2.085,1.459,1.199,0.969
46,6.551,6.051,5.09,4.765,3.102,2.625,2.144,1.398,1.21,1.32
47,6.677,5.695,4.454,4.579,3.461,2.797,2.141,1.565,0.901,1.138
48,7.111,5.75,4.575,4.663,3.61,2.861,2.346,1.311,1.012,0.964
49,6.818,5.908,4.321,4.744,3.792,3.052,2.176,1.236,0.671,0.895
50,6.595,5.538,4.534,4.435,3.923,3.313,1.861,1.098,0.787,0.964
51,6.652,5.576,4.024,4.372,3.666,2.723,1.874,0.865,0.812,1.054
52,6.889,5.847,4.741,4.043,3.571,2.945,1.687,0.901,0.846,1.315
53,6.26,5.914,5.063,4.198,3.888,2.757,1.339,0.676,0.834,1.302
54,6.461,6.111,4.8,4.508,4.13,2.193,1.528,0.762,0.627,1.268
55,6.376,4.595,4.004,4.962,3.984,2.369,1.722,1.186,0.732,1.253
56,6.707,5.34,4.329,5.14,3.878,2.335,2.167,1.284,0.391,1.153
57,6.489,5.446,4.698,4.634,3.28,2.399,2.158,1.457,0.315,0.901
58,6.839,5.269,5.064,4.182,3.59,2.456,2.208,1.438,0.498,0.836
59,6.349,5.714,5.098,3.754,3.294,2.716,1.888,1.027,0.561,0.701
60,6.7,6.237,5.109,3.553,3.552,2.521,1.786,0.987,0.751,0.76
61,6.61,6.448,4.979,3.76,3.415,2.565,1.395,0.915,0.663,0.954
62,6.802,5.753,4.966,4.148,3.426,2.81,1.713,0.918,0.695,1.055
63,6.79,5.473,5.089,4.419,3.146,2.876,1.395,0.949,0.843,0.944
64,6.955,5.553,5.307,4.421,2.672,2.48,1.352,1.072,0.94,0.786
65,6.967,5.666,5.089,3.959,2.743,2.592,1.267,1.005,0.924,0.991
66,6.841,5.994,5.002,4.106,2.892,2.567,1.319,0.865,0.826,1.054
67,6.915,5.868,5.515,4.19,2.288,2.451,1.258,0.889,0.988,0.801
68,7.01,5.905,5.161,4.383,2.716,2.894,1.286,0.894,1.313,0.837
69,6.668,5.723,5.315,4.025,2.797,3.367,1.427,0.709,0.87,0.65
70,6.243,5.609,5.394,3.653,2.987,3.135,1.516,0.762,0.524,0.636
71,6.235,5.708,4.266,3.417,3.405,2.765,1.249,0.719,0.592,0.781
72,7.009,5.482,3.725,3.566,3.249,3.156,1.539,0.835,0.492,0.697
73,7.108,5.702,4.381,3.999,2.864,3.292,1.451,0.827,0.522,0.938
74,5.828,5.558,5.199,3.918,3.155,3.388,1.795,0.811,0.445,0.882
75,6.376,5.517,5.152,4.267,3.336,2.651,2.005,1.006,0.492,0.651
76,6.451,5.496,5.121,4.768,3.061,2.562,2.173,0.928,0.611,0.793
77,6.582,6.253,5.542,3.476,3.178,2.311,2.132,0.929,0.578,0.654
78,6.192,6.055,5.411,3.397,3,2.257,1.931,0.882,0.79,0.466
79,6.812,6.196,5.402,3.547,3.21,2.199,1.845,1.178,0.837,0.483
80,5.615,5.544,4.997,4.08,3.221,2.157,2.073,1.135,0.862,0.722
81,6.451,4.984,4.808,4.605,3.39,2.262,1.868,0.963,1.013,0.749
82,6.536,5.347,4.717,4.25,3.495,2.385,1.559,0.896,0.802,0.673
83,6.67,5.697,4.934,4.16,3.433,2.748,1.52,0.89,1.007,0.697
84,7.1,4.948,5.465,4.385,3.283,2.995,1.277,1.077,1.032,0.657
85,6.68,5.693,4.565,4.723,3.304,2.805,1.25,0.678,1.094,0.884
86,6.676,6.033,4.236,4.626,3.38,2.795,1.437,0.776,0.962,0.874
87,6.706,5.464,4.728,4.229,3.484,3.064,1.575,0.945,0.964,0.651
88,6.851,5.559,4.841,4.017,3.143,2.532,1.305,1.085,0.85,0.622
89,6.55,5.491,4.508,4.387,3.057,2.492,1.498,0.967,0.632,0.437
90,6.814,5.21,4.965,5.001,3.435,2.914,2.113,1.056,0.775,0.473
91,6.206,5.894,5.262,5.197,3.496,2.55,2.096,1.309,0.753,0.617
92,6.422,5.827,5.025,4.805,3.387,2.422,2.323,1.453,0.626,0.517
93,6.205,6.469,4.66,4.517,3.555,2.601,2.184,1.459,0.61,0.542
94,5.585,6.243,4.935,3.933,3.882,2.318,2.344,1.267,0.643,0.644
95,6.222,6.337,5.101,4.11,3.581,2.469,2.012,1.119,0.724,0.799
96,5.807,6.146,4.911,4.395,3.021,2.498,2.045,1.339,1.163,0.86
97,6.553,5.065,5.512,4.667,2.976,2.268,2.072,1.095,1.2,0.846
98,6.557,5.534,5.587,4.392,2.789,2.37,2.391,1.188,0.935,0.676
99,6.078,6.187,5.045,4.464,2.764,2.472,2.696,1.268,0.847,0.676
100,6.6,5.342,4.525,4.153,3.181,2.724,2.554,1.256,0.792,0.625
101,6.288,5.329,5.056,4.084,3.76,2.285,2.614,1.185,0.857,0.695
102,5.998,5.811,5.419,4.1,3.743,2.518,2.727,1.215,0.957,0.926
103,5.92,5.664,4.818,4.156,3.667,2.679,2.312,1.336,1.135,0.94
104,5.63,5.072,4.057,4.315,3.566,2.864,2.513,1.441,0.846,1.155
105,5.436,5.3,4.45,4.272,3.068,3.215,2.178,1.548,0.716,1.137
106,5.785,5.575,5.4,4.521,3.185,3.46,2.282,1.476,0.485,0.975
107,5.093,5.826,5.122,4.574,3.073,2.964,2.2,1.582,0.616,0.888
108,4.621,5.348,5.386,4.576,3.268,3.33,2.239,1.756,0.718,1.022
109,5.314,4.531,5.531,4.301,3.469,3.189,2.341,1.775,0.993,1.203
110,4.826,4.223,5.661,4.374,3.191,2.6,2.57,1.892,0.911,1.116
111,4.957,4.748,5.544,4.846,3.344,2.58,2.659,1.646,0.667,1.326
112,4.614,4.506,4.513,4.359,3.387,2.696,2.682,1.68,0.629,1.345
113,4.862,4.663,4.595,4.162,3.608,2.804,2.553,1.714,0.803,1.338
114,4.196,4.658,5.04,3.978,3.685,2.42,2.29,1.611,0.73,1.281
115,4.291,4.359,5.168,4.402,3.569,2.626,2.539,1.407,0.853,1.321
116,4.421,4.188,4.921,4.853,3.781,2.911,2.472,1.328,0.861,1.147
117,4.417,4.174,4.654,4.266,3.37,2.582,2.68,1.375,1.038,1.202
118,4.609,4.376,4.269,4.373,3.292,2.709,2.638,1.541,0.941,1.16
119,4.199,4.342,4.392,4.023,3.105,3.097,2.202,1.562,1.112,1.153
120,3.782,3.915,4.29,4.566,3.127,3.127,2.303,1.526,1.323,1.268
121,4.116,3.743,4.262,4.103,3.09,2.966,2.345,1.457,1.496,1.345
