37,7.309,5.623,4.66,4.326,3.293,1.93,1.383,0.648,1.076,4.615
38,5.84,5.37,4.216,4.037,3.296,2.109,1.409,0.657,1.024,4.508
39,6.669,5.713,4.75,4.038,3.093,1.97,1.593,0.705,0.812,4.7
40,6.499,5.982,5.293,3.541,3.109,1.602,1.787,0.637,0.861,5.475
41,7.099,5.372,5.404,3.515,3.282,1.424,1.654,0.895,0.795,5.443
42,5.846,5.271,5.638,4.029,3.379,1.758,1.797,1.384,0.806,5.271
43,6.453,5.428,5.936,4.298,3.237,2.086,1.932,1.344,0.906,5.319
44,6.545,5.887,5.534,4.693,3.242,2.051,1.729,1.492,0.864,5.168
45,6.72,5.997,5.277,4.281,3.72,2.317,1.831,1.265,0.471,5.392
46,6.304,5.485,5.171,4.298,4.12,2.551,1.735,1.3,0.543,5.481
47,6.895,5.952,5.67,4.558,4.55,2.77,1.565,1.064,0.792,5.623
48,6.59,5.996,5.498,4.372,3.816,2.764,1.361,1.199,0.537,5.444
49,6.567,5.155,5.614,4.322,3.66,2.396,1.703,0.843,0.479,5.57
50,6.277,5.482,5.443,4.666,3.015,2.291,1.845,0.922,0.448,5.796
51,6.99,5.87,5.416,4.703,2.807,2.672,2.086,1.204,0.468,5.646
52,6.99,5.759,4.842,4.508,3.033,3.049,2.399,0.862,0.551,5.582
53,6.773,5.632,5.086,4.488,3.29,2.944,2.426,1.073,0.494,5.739
54,6.54,5.564,4.895,4.372,3.402,2.459,2.405,1.215,0.507,5.854
55,7.188,5.803,4.949,4.577,3.798,2.518,2.56,0.99,0.579,5.619
56,6.743,5.298,4.948,4.773,3.998,2.651,2.468,1.165,0.467,5.826
57,6.308,5.678,5.606,4.435,3.984,2.453,2.255,1.11,0.404,5.817
58,6.169,5.603,5.621,4.647,3.622,2.695,1.692,0.896,0.661,5.8
59,7.098,5.751,5.108,4.098,3.293,2.513,1.862,0.944,1.006,6.153
60,6.707,5.187,4.861,4.233,3.479,2.677,1.664,1.022,0.571,6.326
61,7.05,5.26,5.293,4.253,3.868,2.619,1.35,1.006,0.357,6.194
62,6.82,5.956,4.649,4.142,3.642,3.062,1.167,1.062,0.404,6.211
63,6.601,6.069,5.111,4.091,3.94,3.388,1.185,1.007,0.371,6.557
64,6.431,5.681,5.102,4.157,4.231,3.305,1.194,1.309,0.437,6.584
65,6.737,4.858,5.032,4.499,3.852,2.868,1.137,1.244,0.232,5.918
66,6.708,5.266,4.722,4.476,3.443,2.097,1.423,1.026,0.176,5.807
67,5.882,5.806,4.987,3.975,3.409,2.268,1.582,0.991,0.399,6.079
68,6.318,5.539,5.167,4.108,2.99,2.321,1.381,1.046,0.429,5.924
69,5.93,5.654,4.952,4.447,3.438,2.363,1.573,0.878,0.496,5.906
70,6.462,5.674,4.384,4.474,3.314,2.427,1.698,0.862,0.577,6.024
71,6.84,5.954,4.863,4.427,3.294,2.766,1.874,0.794,0.697,5.973
72,6.755,5.778,4.963,4.173,3.038,2.559,1.704,0.757,0.993,5.849
73,6.617,5.01,5.409,4.502,2.064,2.715,1.604,0.921,0.997,5.708
74,6.411,5.381,5.02,4.343,2.222,2.989,1.411,0.821,1.013,5.552
75,5.991,5.823,4.428,4.867,2.315,2.909,1.169,0.929,0.866,5.664
76,6.868,6.04,4.398,5.071,2.838,2.225,1.196,0.946,0.986,5.521
77,6.417,6.139,5.213,4.792,4.033,2.062,1.418,1.103,0.848,5.542
78,6.036,5.73,5.585,4.179,4.462,2.313,1.488,1.116,0.851,5.527
79,6.563,5.607,5.529,4.049,4.156,2.23,1.398,1.468,1.15,5.513
80,6.18,5.754,5.288,3.669,3.851,2.293,1.619,1.652,0.973,5.469
81,6.555,5.583,5.33,3.78,3.722,2.397,1.222,2.055,1.059,5.452
82,6.873,5.843,5.595,3.251,3.449,2.705,1.397,1.619,0.987,5.449
83,6.264,6.187,5.431,3.361,3.476,2.718,1.395,1.68,1.099,5.456
84,6.403,6.009,5.576,3.926,4.182,2.395,1.6,1.556,1.095,5.27
85,6.324,5.709,5.697,4.51,4.384,2.817,1.612,1.658,1.096,5.163
86,6.53,5.467,5.54,4.471,4.044,2.604,1.601,1.359,1.189,5.039
87,6.837,6.116,5.423,4.172,4.115,2.884,1.806,1.315,0.76,5.004
88,7.388,6.025,5.258,3.821,3.89,3.135,1.746,1.159,0.782,5.013
89,6.7,5.955,5.745,4.099,3.451,3.044,1.888,1.339,0.781,5.063
90,6.905,5.868,5.937,4.238,3.058,3.212,1.951,1.255,1.005,5.073
91,6.774,5.814,5.98,4.439,3.391,2.964,1.777,1.311,0.75,5.073
92,6.276,6.085,6.058,4.404,3.804,3.137,2.319,1.182,0.84,5.111
93,6.557,6.297,5.797,4.306,3.758,3.473,2.371,1.261,0.677,5.065
94,6.341,5.974,5.353,4.214,3.913,3.432,2.217,1.315,0.865,4.994
95,6.654,5.489,5.626,3.92,3.698,3.238,2.169,1.297,0.803,4.993
96,6.442,5.863,5.571,4.247,3.802,3.043,1.97,1.576,0.819,5.056
97,5.961,6.191,5.663,4.214,3.871,3.254,2.031,1.739,0.785,4.965
98,6.36,6.187,5.711,4.402,3.888,3.41,2.173,1.901,0.945,4.843
99,6.088,5.997,5.682,4.882,3.786,3.445,2.108,2.033,0.732,4.904
100,5.897,6.203,5.39,4.897,3.923,3.646,2.289,2.371,0.894,4.994
101,6.041,5.697,5.474,5.082,4.023,3.833,2.257,2.364,0.847,4.966
102,6.247,5.536,5.786,5.003,3.697,3.769,2.533,2.676,0.759,4.975
103,5.686,5.613,5.434,5.058,3.543,3.381,2.361,2.54,0.742,5.25
104,5.956,5.271,5.283,4.529,3.608,3.04,2.367,2.401,0.63,5.055
105,5.102,5.812,4.882,4.449,3.881,2.836,2.604,2.173,0.705,5.164
106,5.318,5.925,4.947,4.761,3.879,3.283,2.103,2.012,0.685,5.175
107,5.072,5.789,5.176,5.363,3.59,3.406,2.119,1.932,0.585,5.132
108,5.215,5.55,5.108,4.533,3.688,3.519,2.501,1.883,0.75,5.12
109,5.235,5.809,4.881,4.238,3.778,3.581,2.368,1.929,1.05,5.132
110,4.995,5.133,4.998,4.021,3.724,3.562,2.603,2.013,1.073,5.179
111,4.756,4.973,5.071,4.112,4.235,3.776,3.046,2.086,0.946,5.328
112,4.345,4.921,4.759,4.242,4.315,3.217,3.324,1.959,0.987,5.216
113,4.53,4.852,4.457,4.465,4.636,3.374,3.233,2.022,1.107,5.115
114,4.333,4.8,4.598,3.75,4.753,3.555,3.232,2.11,1.205,5.184
115,4.263,4.964,4.577,4.056,4.493,3.469,2.977,2.182,1.345,5.517
116,4.613,5.024,4.207,4.201,4.69,3.743,2.688,2.426,1.254,5.411
117,3.732,4.823,4.522,4.381,4.001,3.771,2.442,2.654,1.354,5.288
118,4.19,4.971,4.494,4.266,3.511,3.618,2.396,2.745,1.268,5.004
119,4.082,4.69,4.256,4.068,3.498,3.432,2.287,2.689,1.449,5.139
120,4.183,4.263,4.098,4.3,3.5,3.553,2.556,2.644,1.618,4.89
121,4.294,4.405,3.967,3.981,3.784,3.778,2.563,2.586,1.381,4.81
