37,5.008,3.298,2.945,4.54,1.714,1.659,1.32,1.241,1.132,0.66
38,5.425,4.027,3.126,5.172,1.393,1.496,0.962,1.569,1.09,0.755
39,5.509,4.279,3.248,5.836,1.582,2.032,1.589,1.946,1.13,1.002
40,6.33,4.486,2.886,5.784,1.631,2.379,1.622,2.147,1.422,0.962
41,6.475,4.107,2.942,5.603,1.493,2.017,1.541,2.233,1.41,0.994
42,5.667,4.237,3.328,6.596,1.713,1.717,1.758,2.1,1.321,1.087
43,5.691,4.252,3.738,6.793,1.591,1.885,1.682,2.332,1.335,1.126
44,6.238,4.103,3.84,7.31,1.861,2.245,1.543,2.37,0.922,1.035
45,5.336,5.246,3.863,7.836,1.768,2.35,1.471,2.119,1.097,0.829
46,6.428,5.631,3.856,7.516,2.381,1.808,1.477,1.607,1.261,0.813
47,5.751,5.351,3.754,8.34,2.038,1.613,1.647,1.644,1.351,0.915
48,6.635,5.648,3.544,8.617,2.042,1.722,1.735,1.442,1.2,0.645
49,6.375,5.857,3.49,8.704,2.018,1.867,1.67,1.595,1.063,0.648
50,6.428,5.779,3.65,9.446,2.12,1.976,1.684,1.262,1.09,0.725
51,6.707,5.206,4.097,9.778,2.454,1.822,1.672,1.236,1.006,0.847
52,6.754,5.028,4.448,9.794,2.593,1.61,1.493,1.433,1.195,0.642
53,7.16,4.957,3.988,10.15,2.73,1.93,1.493,1.099,1.154,0.621
54,6.721,5.131,4.163,9.783,2.625,1.794,1.303,1.135,0.978,0.663
55,6.37,5.038,4.443,9.756,2.388,1.692,1.161,0.903,0.979,0.624
56,6.336,5.226,4.32,10.775,2.508,1.654,1.125,1.12,1.092,0.942
57,6.626,5.858,3.351,10.331,2.194,1.564,1.068,1.133,0.946,1.006
58,6.62,5.487,3.173,10.456,2.351,1.391,1.072,1.251,0.908,1.067
59,6.54,4.491,3.315,11.155,2.59,1.43,1.188,1.368,0.883,1.04
60,6.7,4.561,3.948,11.707,2.64,1.309,1.307,1.167,0.898,0.665
61,6.962,5.264,4.575,11.425,2.443,1.348,1.246,0.981,0.843,0.448
62,6.732,5.479,4.697,10.936,2.633,1.302,1.139,0.904,0.832,0.335
63,7.217,5.463,4.199,11.057,2.385,1.294,1.225,0.927,0.852,0.638
64,6.266,5.048,3.882,10.971,2.117,1.386,1.243,1.192,0.837,0.587
65,7.138,5.327,3.935,11.278,2.093,1.203,1.142,1.136,0.872,0.441
66,6.924,5.759,3.861,11.017,1.856,1.283,1.146,1.02,0.542,0.415
67,6.946,5.096,3.8,11.009,1.712,1.401,1.086,0.732,0.532,0.44
68,6.625,5.038,3.918,10.741,1.683,1.527,1.03,0.614,0.624,0.37
69,7.271,5.23,3.807,10.75,1.968,1.676,1.016,0.657,0.421,0.519
70,6.527,5.413,3.7,10.833,2.21,1.818,1.038,0.511,0.614,0.697
71,6.469,5.112,4.009,10.887,2.097,1.868,1.044,0.419,0.407,0.988
72,6.475,5.127,4.021,10.753,2.084,1.624,1.311,0.423,0.437,1.084
73,6.688,5.093,4.136,10.785,2.022,1.517,1.271,0.401,0.32,0.658
74,6.019,5.629,4.261,10.97,1.932,1.309,1.362,0.554,0.495,0.531
75,6.59,5.047,4.501,11.067,2.109,1.159,1.427,0.545,0.628,0.417
76,5.76,5.111,4.439,11.05,2.166,1.194,1.371,0.588,0.529,0.424
77,6.615,5.513,4.097,11.084,2.199,1.211,1.309,0.592,0.57,0.699
78,6.892,5.608,4.06,11.095,2.076,1.195,1.07,0.702,0.627,0.648
79,6.786,5.259,4.191,10.805,1.963,1.472,1.088,0.801,0.437,0.517
80,6.346,5.053,4.506,10.83,2.186,1.735,1.086,0.77,0.62,0.774
81,6.45,5.053,4.093,10.88,2.315,1.703,0.954,0.742,0.723,0.78
82,6.742,5.431,3.408,10.763,2.355,1.606,0.956,0.881,0.742,0.643
83,6.99,5.623,3.759,10.774,2.567,1.442,0.936,0.9,0.751,0.618
84,6.854,5.202,3.966,10.866,2.534,1.558,0.915,1.063,0.705,0.52
85,5.87,4.718,3.849,10.666,2.132,1.617,0.852,1.059,0.641,0.342
86,6.909,5.263,3.731,10.402,1.862,1.812,0.876,1.106,0.617,0.485
87,6.304,5.033,3.933,10.391,1.83,1.915,0.929,1.164,0.619,0.375
88,6.577,5.208,3.884,10.326,1.864,1.779,1.017,1.05,0.67,0.381
89,6.612,5.056,4.161,10.217,1.796,1.969,1.036,1.066,0.546,0.664
90,6.954,5.172,4.319,10.078,1.963,1.785,1.03,0.933,0.586,0.49
91,6.737,5.263,4.229,9.969,2.01,1.762,1.099,0.883,0.675,0.762
92,6.716,5.533,4.282,10.03,1.849,1.562,0.904,0.713,0.756,0.713
93,6.5,5.635,3.935,9.748,1.851,1.649,0.986,0.77,0.809,0.848
94,6.631,5.836,3.662,9.835,1.709,1.396,1.044,0.75,0.994,1.168
95,6.907,5.581,3.553,9.98,1.861,1.483,1.115,0.698,1.011,1.322
96,6.853,4.9,3.553,9.882,1.674,1.566,1.211,0.673,1.15,1.183
97,6.84,5.55,3.856,10.005,1.796,1.652,1.123,0.523,1.025,1.208
98,7.227,5.682,4.288,9.988,1.905,1.749,1.171,0.519,1.191,1.307
99,6.733,5.326,4.368,10.072,2.023,1.667,1.034,0.71,1.186,0.859
100,6.584,5.486,3.765,10.155,2.322,1.753,1.122,0.52,1.121,1.018
101,6.703,5.569,3.602,10.111,2.317,1.667,1.11,0.703,0.904,0.88
102,6.784,5.367,3.86,9.981,2.196,1.521,1.054,0.661,0.862,1.023
103,6.911,5.198,3.738,10.285,2.19,1.615,1.114,0.659,0.862,1.062
104,6.281,5.311,3.663,10.149,2.169,1.584,1.103,0.817,0.927,0.782
105,6.212,5.543,3.937,9.969,2.154,1.739,1.116,0.961,0.968,0.741
106,6.302,5.821,4.251,10.07,2.349,1.699,1.198,0.921,0.913,0.726
107,6.492,5.505,4.053,10.231,2.37,1.792,1.317,1.1,0.762,0.999
108,6.143,5.711,3.766,10.405,2.458,1.836,1.297,1.085,1.014,0.73
109,6.102,5.637,3.902,10.524,2.447,1.739,1.049,0.841,1.038,0.767
110,6.233,5.424,4.001,10.696,2.278,1.728,1.153,0.776,1.172,0.717
111,6.287,5.339,4.296,10.629,2.245,1.8,1.237,0.833,1.011,0.865
112,6.414,5.005,4.544,10.727,2.33,1.795,1.318,0.902,1.016,0.872
113,5.975,4.769,4.333,10.609,2.227,1.853,1.282,0.892,1.089,0.87
114,6.056,5.066,4.02,10.631,2.262,1.786,1.261,0.898,0.967,0.878
115,6.228,4.987,3.901,10.596,2.357,1.672,1.188,0.97,1.024,0.847
116,5.63,4.857,4.042,10.688,2.532,1.693,1.137,0.952,1.021,0.913
117,5.521,5.189,4.113,10.651,2.493,1.797,1.234,1.049,1.027,0.917
118,5.45,5.483,3.901,10.529,2.538,1.894,1.318,1.103,1.058,0.942
119,5.843,5.39,3.997,10.551,2.465,1.93,1.469,1.082,0.877,0.943
120,5.888,5.176,3.965,10.686,2.571,2,1.595,1.142,0.84,0.637
121,5.64,5.203,3.961,10.581,2.654,2.11,1.653,1.111,0.903,0.888
