52,2.44525801,2.694382099,2.389009914,2.377107014,1.829158388,1.518264651,1.780501248,2.119110325,0.873125397,1.527978857
53,1.986157453,2.508382681,2.379520617,1.990811546,2.065144162,1.727845479,1.826044292,2.296083844,1.651610531,1.951185929
54,2.70154321,2.641269987,2.199491824,2.010183513,1.815493411,1.866378136,2.0142462,2.380309532,1.51003987,2.027698253
55,2.473108636,2.71817691,2.287226286,2.217256072,1.903977845,1.703750066,1.87604012,2.436090042,1.498667435,1.653058081
56,2.143776231,2.844507776,2.289243927,2.260169761,1.849981798,1.545679957,1.756446145,2.086549735,1.971559002,1.437570229
57,1.775644752,2.667743065,2.26818749,2.488693822,1.737151375,1.555062831,1.836764291,2.117112975,2.1924397,1.88157446
58,2.669453816,2.259289215,2.327883553,2.428678359,1.590828625,1.517808907,1.812864742,2.128115963,2.42368921,1.740431861
59,2.003453396,2.514188513,2.266741795,2.844248762,1.631200885,1.60623657,1.958943124,1.928419042,1.147134851,1.828425217
60,2.283328219,2.325982127,1.996125073,2.193340803,1.528365807,1.625785838,2.052544712,1.803400699,1.114514629,1.212385488
61,1.436188266,1.880883694,2.123152498,2.177159964,1.64824613,1.71993118,2.180409997,1.766356795,1.173682935,1.206597933
62,2.35546607,2.340939982,2.043398779,1.856473506,1.573681502,1.645301287,2.16380452,1.393469096,1.012574008,1.331358061
63,1.885247778,2.479085784,2.314872941,1.898959167,1.771264105,1.690912385,2.022300165,1.372984237,1.216125077,1.221509605
64,2.362309489,2.096991285,2.130152816,1.887651602,1.704472209,1.791148588,1.961277177,1.484796763,1.382863046,1.693170254
65,1.919744084,2.190847381,2.178032486,1.973644976,1.714388092,1.615764493,1.922971765,1.494200011,1.354734706,1.488030132
66,2.312888467,2.407676711,2.181906113,2.017709603,1.727141085,1.608973878,2.127553927,1.374223714,1.495605809,1.400402275
67,1.315404803,1.987244015,2.111256517,2.053832654,1.684801205,1.42382103,2.069210882,1.533543649,1.534893801,1.233553437
68,2.308038526,2.208579976,2.190839928,2.013720539,1.615309726,1.306984378,1.626931819,1.526568782,1.325168068,1.838470971
69,1.965473407,2.200533562,1.985225017,1.910656474,1.594966892,1.387184787,1.712569379,1.669808739,1.351314175,2.524616762
70,1.669351579,2.24417068,1.942747896,1.811856923,1.582719179,1.290281175,1.722569569,1.484510501,1.306820413,2.449057503
71,1.23610481,2.197530153,1.913939201,1.908306226,1.812687992,1.261089989,1.454615806,1.721295193,1.406816133,2.640338762
72,1.274244474,1.585813703,1.764607836,1.926090733,1.794222303,1.399993076,1.176947366,1.609487496,1.52027119,2.139999046
73,2.114585886,2.022878329,1.800743611,1.905764617,1.590508839,1.806949171,1.210338543,1.486306201,1.612416427,2.325161614
74,1.899389,2.118022759,2.041558278,1.857634276,1.551541695,1.391565335,1.036607497,1.601148822,1.981798812,2.118646324
75,1.306822365,2.208382916,2.115763239,1.778908172,1.340158382,1.415507769,1.221628639,1.48522279,1.988091075,2.276230324
76,1.604108246,2.239754223,2.114797477,1.779158251,1.285882925,1.567202434,1.23202339,1.508906889,1.958597999,1.773854618
77,2.1178351,1.864825045,1.955891414,1.789609751,1.236486546,1.605601165,1.34355453,1.503527824,2.007390681,1.376562192
78,1.877362457,1.944352366,1.694638605,1.802049853,1.471043292,1.542203565,1.28254729,1.275620697,2.051726252,1.212267651
79,1.633902303,1.913572628,1.773059157,1.606247052,1.534193932,1.618831778,2.019692844,1.225290053,2.101210535,0.287203263
80,1.306973447,1.733640737,1.924454866,1.541430888,1.603213928,1.618927902,1.245553725,1.126272976,2.049601504,0.437321392
81,1.373399254,1.716212013,1.798944135,1.740038998,1.660515042,1.477976071,1.303135935,1.143125415,2.276844621,0.637092407
82,1.877357294,1.581402116,1.740514819,1.751592861,1.644764111,1.532126707,1.557182503,1.19808691,1.988160107,1.376551444
83,2.655337328,1.094626952,1.581030405,1.762500832,1.604196029,1.485923406,1.541634436,1.309965337,1.79564922,1.361372732
84,1.924996687,1.756767962,1.687649011,1.779947546,1.505557392,1.477791029,1.641673176,1.304545038,1.290941754,1.411934915
85,2.303086881,2.159418147,1.949679461,1.751167541,1.432913402,1.486671738,1.765394099,1.446895339,1.34044959,1.244883816
86,2.131786881,2.21808982,1.997300474,1.787746272,1.448767597,1.531599471,1.423565873,1.482885012,1.282306993,0.728731775
87,1.675248687,1.936506427,1.776768736,1.783376756,1.633045234,1.44868871,1.527915747,1.25799038,1.302606884,0.631376856
88,2.127738092,2.069835841,1.80099434,1.685862282,1.658566199,1.215093849,1.491055304,1.212834848,1.332749192,0.135620268
89,1.644199762,1.423154372,1.959598303,1.735082189,1.67355207,1.239147172,1.544648761,1.232376168,1.730253019,0.134350288
90,0.712355248,2.136011924,1.85197082,1.713083209,1.730577349,1.26246277,1.563680901,1.140455065,1.813475916,0.846737436
91,2.31188235,2.209237564,1.41010059,1.733387918,1.754268555,1.306178801,1.534094162,1.169772348,1.458856136,1.762361588
92,1.440430775,2.193027215,1.540024185,1.759051229,1.677820805,1.234008319,1.529226829,1.144463157,1.285825789,1.590811948
93,1.587562951,2.264125952,1.838644132,1.688634275,1.673962975,1.265621167,1.541918034,1.047981539,1.709338098,1.603306851
94,1.253299319,2.056191248,2.056720195,1.761192778,1.87142012,1.299862238,1.540254418,1.016103,2.296724376,1.791107285
95,1.885444786,1.904328046,1.960553858,1.768784028,1.742454579,1.345902701,1.535107854,1.12418905,2.387986301,2.019145354
96,1.620870263,2.122724712,1.510618538,1.749745171,1.737832629,1.343565163,1.528093717,1.095722667,2.502172322,1.8694376
97,2.295813403,1.949664806,1.674692783,1.779682384,1.827992375,1.362167016,1.552450334,1.09188846,2.465021422,2.051943081
98,1.631482361,1.704362949,1.722949536,1.767409323,1.89431588,1.608809929,1.61354471,1.035541858,2.480726729,2.127579827
99,0.768311161,1.981493201,1.597590341,1.841900084,1.881845599,1.341344513,1.585238346,1.156417762,2.13809089,2.270609915
100,1.867598043,1.638667017,1.589447343,1.899655178,1.840497105,1.357535282,1.625255082,1.069577449,1.624894345,2.223420099
101,1.286983501,2.010254324,1.599492585,1.820362153,1.895620355,1.271227914,1.650613986,1.323579331,1.633212685,2.165883192
102,2.994471948,1.78928215,1.672265968,1.814217097,1.750655854,1.277424066,1.6679561,1.109892898,1.85901252,2.269283803
103,1.903955067,1.756545775,1.826233159,1.708723417,1.741713911,1.33446045,1.68588044,1.150767712,1.78143029,2.074560194
104,1.314916386,1.93799286,1.957386846,1.806948324,1.600942325,1.318751729,1.73900071,1.309557099,1.730661075,1.768937188
105,1.277713599,1.810745985,1.828335922,1.95315783,1.596119018,1.3894192,1.75379152,1.099620064,2.767635291,1.789539047
106,1.854125021,1.878107221,1.784970131,1.865783197,1.586370842,1.254473221,1.740660501,1.133978458,2.622877373,1.476413539
107,1.644184557,1.55699901,1.858214251,1.857649381,1.604217655,1.261217423,1.748290419,1.149889524,1.669340576,1.423455482
108,1.33221505,1.37799803,1.71968228,1.749109394,1.543353095,1.975267742,1.752432711,1.189898384,1.500510457,1.430989382
109,1.337489271,1.402275483,1.747221993,1.751718981,1.489062505,1.902673736,1.980575313,1.170895349,1.404774657,1.434238758
110,1.320505855,1.196714891,1.736669343,1.662498734,1.494462227,1.924368171,1.741693112,1.179339144,1.569180535,1.768985931
111,1.881545446,1.812124979,1.675993766,1.619163301,1.71680648,1.851284441,1.746534762,1.192280014,1.914414708,1.790138519
112,1.666624353,1.856331966,1.759290209,1.592654055,1.705490832,1.732591547,1.738555875,1.199245086,2.141166238,1.948526654
113,1.420729907,1.534436013,1.629017796,1.745975255,1.70930825,1.768991411,1.801572159,1.509616791,2.569677181,1.78323857
114,1.393677048,1.66288445,1.594997281,1.744104062,1.677117608,1.784768035,1.809837066,1.412960779,2.586654131,1.757839873
115,1.422523268,1.723694715,1.568778285,1.827479864,1.543412929,1.807855873,1.78266139,1.436698668,1.486601384,1.560279933
116,2.141699926,1.518237431,1.568308916,1.728479632,1.733957371,1.318382203,1.780814993,1.456931357,2.000704213,2.026328992
117,1.543083317,1.704563203,1.762803021,1.760199432,1.737944188,1.817029421,1.783947984,1.436635809,1.907099785,2.195760293
118,1.77360149,1.595313289,1.959524359,1.72182894,1.72224462,1.494624723,1.783948842,1.467851408,1.81741266,2.181415006
119,1.601296987,1.962764606,1.909413843,1.674210444,1.695129879,1.354944083,1.529013621,1.468444964,1.882227295,2.232379759
120,1.311604408,2.015214831,1.695027542,1.579943166,1.676705954,1.294588817,1.540687628,1.848752751,2.470731528,2.195054971
121,1.256950066,1.620550738,1.810277913,1.63275434,1.64460435,1.25257938,1.194820454,1.923490927,2.044105513,2.392735818
