0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0.098994949,0,0,0,0,0
7,0,0,0.247487373,0.084852814,0.035355339,0.127279221,0,0,0,0
8,0,0.035355339,0.120750206,0.077781746,0,0.077781746,0,0,0,0.070710678
9,0.28991378,0,0,0,0,0.417193001,0,0.049497475,0,0.183847763
10,0,0,0,0,0,0,0,0,0,0
11,0,0,0.16263456,0,0,0,0,0,0,0
12,0,0.455901216,0.070710678,0.318198052,0.62482324,0.296984848,0.304055916,0.653381315,0,0.070710678
13,0.697622786,0.148492424,0.021213203,0.06363961,0.197989899,0.47441586,0.452612597,0.053452248,0.035355339,0
14,0,0.264654183,0.549392986,0.201192871,0.457593528,0.520585424,0.138224898,0.16263456,0.553273192,0.091923882
15,1.212637958,0.962683325,0.385587281,0.833865476,0.430340397,0.53920198,0.759664937,0.540034013,1.046599937,0.766468845
16,2.944785083,2.002454871,1.413054659,1.281085318,0.682881052,0.780878626,1.126546103,0.737472933,0.901110992,0.511994898
17,2.554986321,1.697867811,1.846530392,1.199415249,1.502864272,0.864034202,1.255658214,0.738611494,1.122522669,0.639639567
18,2.73221167,2.064590684,1.850675552,1.493830851,0.835608052,1.522275418,1.000718619,0.957094348,1.437016467,1.24395518
19,3.133329064,2.288204224,1.583248082,1.923306305,1.485112859,1.660249551,1.469841377,1.380102407,1.556966242,1.296978042
20,2.933543514,2.51813038,2.346413025,2.136825081,1.684280262,1.489853095,1.498927848,1.634606612,1.695215657,1.509966887
21,2.894289945,2.537001484,1.755102183,2.248805579,1.248942818,1.599460687,0.875491699,1.537709999,1.383978663,1.702255706
22,2.818620483,2.153200987,1.939814845,2.194413361,1.537457482,1.196757524,0.862027155,1.53153118,1.366322339,1.875525505
23,2.426284848,2.800759554,2.143220207,1.818370262,2.292745658,1.584169131,0.413423981,1.504849643,1.517422963,2.052400287
24,2.670134331,2.715582397,2.52931809,0.897132052,1.991209252,1.539856871,0.67006244,1.67448591,1.350925986,1.824825684
25,2.721089405,2.515723818,2.673190595,1.262400127,1.607584384,1.518271036,1.171754746,1.768344089,1.732580946,1.662604608
26,2.296679946,1.637358811,2.193292418,2.227405602,1.24748727,1.571688615,1.331842747,2.033054403,1.438281642,1.865153328
27,2.853301704,1.758862399,2.104447429,2.352892488,1.364138362,1.580146273,1.895226011,1.603981017,1.847659579,1.396500364
