37,7.823,6.244,4.838,4.681,2.847,3.24,2.232,0.854,0.842,0.926
38,7.328,6.074,4.406,4.247,2.577,3.624,2.393,1.187,1.054,0.742
39,6.075,6.127,4.297,4.175,3.316,3.715,2.089,1.191,0.9,0.895
40,7.423,6.396,5.108,4.656,3.662,3.157,2.174,1.26,0.947,0.626
41,7.841,6.513,5.868,4.891,3.762,3.135,2.187,1.678,0.956,0.73
42,7.261,6.484,5.808,5.031,3.738,3.127,2.41,1.49,0.97,0.924
43,7.639,6.992,6.21,5.201,3.799,3.337,2.717,1.755,1.125,0.863
44,7.5,6.205,6.799,4.896,3.8,3.346,2.805,1.756,1.269,0.907
45,7.623,6.273,6.526,4.993,3.887,3.055,2.324,1.937,1.133,0.676
46,7.277,6.481,6.83,5.038,3.616,3.298,2.234,2.251,1.194,0.834
47,7.879,6.289,7.127,5.777,3.246,3.21,2.459,2.074,1.014,0.751
48,7.553,6.363,6.92,5,3.141,3.073,2.516,2.155,1.193,0.691
49,6.413,6.031,6.339,4.95,3.476,3.069,2.201,2.279,1.061,0.813
50,7.491,5.731,6.181,4.954,3.849,2.832,2.188,2.378,0.918,0.738
51,7.627,5.098,5.926,4.877,3.99,2.949,2.288,2.246,0.902,0.641
52,7.599,5.856,6.055,4.832,4.522,2.855,2.457,2.153,1.151,0.559
53,7.272,6.336,5.918,4.635,4.442,2.942,2.725,2.179,1.113,0.452
54,6.956,5.762,6.219,4.79,4.156,2.742,2.723,2.021,1.045,0.741
55,6.508,5.912,6.475,4.794,3.735,2.578,2.687,1.679,0.965,0.517
56,7.887,6.323,6.444,4.593,3.764,3.051,2.746,1.718,0.679,0.351
57,7.254,6.899,6.531,5.283,3.486,3.069,2.695,1.789,0.701,0.477
58,6.922,6.684,6.566,5.604,3.443,2.841,2.974,1.563,0.86,0.28
59,7.477,6.53,6.775,6.044,3.931,3.289,2.927,1.39,0.718,0.359
60,7.493,6.625,6.669,6.067,3.735,3.127,2.877,1.473,1.049,0.291
61,7.728,6.702,6.543,5.723,3.748,3.554,2.75,1.475,0.854,0.452
62,7.363,6.535,6.439,5.575,4.176,3.828,2.97,1.402,0.767,0.575
63,7.29,6.56,6.386,5.784,3.614,3.821,3.101,1.288,0.484,0.507
64,7.331,6.416,6.107,5.731,3.674,4.078,3.292,1.308,0.558,0.704
65,7.367,6.722,6.135,5.669,4.137,3.764,3.253,1.461,0.447,0.679
66,7.241,6.592,6.222,5.445,4.046,3.694,3.269,1.611,0.565,0.797
67,7.695,6.069,6.197,5.074,3.724,3.743,3.121,1.549,0.528,0.653
68,7.317,6.74,5.839,4.568,4.163,3.67,3.097,1.59,0.538,0.781
69,7.73,6.687,5.772,4.733,4.69,3.929,3.087,1.763,0.494,0.595
70,7.79,6.249,5.963,4.969,4.918,3.711,2.904,1.847,0.604,0.689
71,7.6,6.838,6.053,5.304,4.728,3.625,2.5,1.861,0.822,0.891
72,7.461,6.526,5.839,5.153,3.953,3.446,2.389,2.057,0.873,0.612
73,7.896,6.395,5.823,5.161,3.68,2.823,2.38,1.991,0.921,0.62
74,7.731,6.911,5.701,5.001,3.656,2.939,2.324,2.084,0.897,0.558
75,7.839,7.283,5.96,4.735,3.399,3.041,2.111,1.818,1.097,0.523
76,7.695,6.889,5.777,4.684,3.719,3.097,2.345,1.62,1.115,0.566
77,7.365,5.984,5.632,4.412,3.963,3.089,2.62,1.799,1,0.503
78,7.26,6.433,5.487,4.52,4.235,3.144,2.296,2.141,1.031,0.32
79,7.719,6.9,5.755,4.648,4.36,3.379,2.695,2.386,0.988,0.152
80,6.923,6.572,5.648,4.908,4.458,3.482,2.769,2.424,0.737,0.179
81,7.006,6.958,5.59,5.046,4.42,3.714,2.841,2.404,0.711,0.206
82,7.309,6.836,5.805,5.341,4.402,3.768,2.662,2.608,0.844,0.333
83,7.325,6.721,5.81,5.726,4.636,3.884,2.71,2.046,1.206,0.379
84,7.867,6.585,5.818,5.576,4.821,3.786,2.577,2.167,1.015,0.297
85,7.661,6.13,5.545,5.296,5.112,2.887,2.401,1.912,1.09,0.348
86,7.257,6.295,5.302,4.821,4.926,2.994,2.744,1.775,1.237,0.386
87,7.69,6.46,5.478,4.658,4.754,2.975,2.648,1.782,1.389,0.371
88,7.186,6.015,5.285,4.904,4.602,3.457,2.525,1.666,1.425,0.47
89,7.423,6.085,5.029,5.205,4.878,3.218,2.636,1.537,0.948,0.544
90,7.569,6.793,5.06,5.136,4.677,3.692,2.184,1.714,1.044,0.479
91,7.544,6.841,4.995,5.191,4.283,4.108,2.028,1.646,0.918,0.478
92,7.28,7.213,4.978,5.425,4.026,3.805,2.398,1.72,0.763,0.6
93,7.116,6.916,4.894,5.398,3.445,3.872,2.62,1.698,0.78,0.593
94,7.33,6.156,4.702,5.331,2.93,3.872,2.689,1.896,0.753,0.47
95,6.586,6.119,4.709,5.199,3.178,3.908,3.002,1.649,0.679,0.549
96,6.863,6.184,4.738,5.425,3.365,3.592,3.11,1.585,0.861,0.378
97,6.956,6.169,4.733,5.291,3.952,3.113,2.99,1.738,0.833,0.39
98,7.09,6.322,4.639,5.231,4.309,3.188,3.647,2.046,1.04,0.646
99,6.892,6.276,4.412,5.251,4.197,2.965,3.967,2.311,1.046,0.826
100,7.127,5.773,4.302,5.474,3.999,3.275,4.425,2.318,1.08,0.532
101,6.622,5.822,4.161,5.413,4.132,3.649,4.808,1.897,1.069,0.68
102,6.573,6.008,4.092,5.073,4.654,3.475,4.514,1.855,1.245,0.546
103,6.534,5.833,4.105,4.734,4.975,3.469,4.121,1.755,1.265,0.556
104,6.473,5.978,4.059,4.646,4.874,3.753,3.853,1.646,1.25,0.389
105,5.591,5.81,4.131,4.603,5.266,3.877,3.263,1.759,1.347,0.261
106,5.807,5.932,4.104,4.515,5.102,3.646,3.333,1.661,1.107,0.451
107,5.863,5.56,4.039,4.406,4.621,3.338,3.312,1.677,0.826,0.713
108,5.689,5.019,4.108,4.424,4.225,3.575,3.136,1.86,0.709,0.744
109,5.916,5.223,4.391,4.637,4.314,3.931,2.833,2.066,0.499,0.592
110,5.668,4.62,4.414,4.828,4.17,3.988,2.892,2.205,0.419,0.735
111,5.824,4.818,4.636,4.759,3.592,4.403,2.893,2.336,0.566,1.255
112,5.501,4.242,4.539,4.868,3.828,4.311,3.124,2.463,0.653,0.88
113,5.773,4.407,4.42,4.494,3.901,4.391,3.065,2.52,0.594,0.85
114,5.746,4.533,4.452,4.444,4.079,4.037,2.853,2.678,0.72,0.756
115,5.286,4.481,4.383,4.256,4.286,3.555,2.853,2.74,0.978,0.88
116,4.994,4.44,4.264,4.301,4.079,3.41,2.893,2.948,1.015,0.655
117,4.599,4.476,4.235,3.958,4.007,3.554,2.715,3.194,0.998,0.739
118,4.734,4.386,4.234,3.986,4.189,3.517,2.77,3.106,1.095,1.198
119,4.648,4.394,4.327,4.149,4.19,3.576,2.458,3.045,1.269,0.998
120,4.738,4.209,4.328,4.08,4.394,3.888,2.764,3.055,1.351,1.068
121,4.646,4.031,4.336,4.182,4.43,3.976,3.116,2.974,1.627,1.286
,,,,,,,,,,
,,,,,,,,,,
,6.069371901,5.220892562,4.217661157,4.173785124,3.342983471,2.793479339,2.283173554,1.571057851,0.806859504,0.555669421
