0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0.021213203,0.021213203,0.049497475,0,0
7,0,0,0,0,0.056568542,0.042869046,0.056568542,0,0,0
8,0,0,0,0,0.070710678,0,0,0,0.169705627,0
9,0.318198052,0,0,0.339411255,0,0,0,0.583445956,0,0
10,0.247487373,0,1.3474424,0,0,0,0,0,0,0
11,0,0,0.933380951,0,0,0.141421356,0,0,0.240416306,0.360624458
12,0,0,0.976292445,0.565685425,0.67882251,0,0,0.007071068,0,0
13,0,0.049497475,1.385830628,0,0.67120361,0,0,0.282842712,0,1.286934342
14,0,0.084852814,1.347363639,0.233345238,0.186812686,0.767620229,0.240950499,0.196250569,0.5290818,1.456331707
15,0.889200512,0.786404891,0.991815486,0.310752871,0.967046841,0.514003891,0.755818248,0.852077892,0.43950343,0.87061789
16,2.74739877,3.013443349,2.107007017,1.870400208,1.747086204,1.415666354,1.143051769,0.638110252,0.382538513,0.994351907
17,3.137378504,3.408231482,1.381805976,2.315718252,2.258027855,1.703473043,1.801763592,1.392973988,0.751010204,1.184688024
18,2.600938606,3.724495446,1.493405914,2.747995373,2.640158661,1.961996328,2.16765744,1.353648132,1.838470971,1.452160951
19,1.967532641,3.739813512,1.665810154,2.992449,2.715849925,2.398320841,2.203688003,2.41621246,1.74190372,1.355775251
20,2.835085573,2.952280509,2.301906929,2.954374826,3.198964118,2.072581206,2.292359982,2.511219925,2.149798519,1.489617469
21,2.28446305,3.438400939,2.325692567,2.963262991,3.129963976,2.187506501,2.270404306,2.242607811,2.003522663,1.34763171
22,3.094121484,3.21744115,2.548242492,3.137822103,2.844845141,2.818710264,2.63186905,2.024720691,2.121691662,1.799259768
23,2.361045255,2.731710984,2.541851527,3.55511474,3.327861512,2.592644423,2.684726262,2.104738095,1.755559391,1.250216716
24,2.684396333,2.969674792,3.301533503,3.03993421,3.235552661,2.562250286,2.480947811,2.741857147,2.180648658,1.245867045
25,2.52551894,3.293641989,3.791831177,3.369958669,3.24894347,2.579232009,2.438137462,2.704905031,2.326577586,1.428751417
26,1.91506514,3.472477208,4.033598181,3.191284208,3.270857873,2.719082979,2.562883421,2.755236202,2.256870689,1.450552674
27,1.597558405,3.588704075,3.557164228,3.4222704,3.315286179,2.90985728,2.756218202,2.503012267,1.873724056,1.247605462
